sentence	label
declaring ‘ that ’ s me ’ ’ and empowering latinas - the new york ’	0
border patrol union : trump ’ s ’ plan ’ gives us the tools ’ need ’	0
’ “ perfect catch in seattle , fishmongers go for the halibut - the new york ”	0
is this the most irish thing ever ’ hse cover up child abuse ”	1
freedom ’ : organizing in the age of hillary	1
security co . running dakota access pipeline has ties to ’ . s … … in iraq and afghanistan	1
the ‘ cure - the new york times	0
french plan for ‘ mega database ’ of citizens ’ ’ data triggers protests	1
the fbi union ’ s ’ just quit , penned scathing ’ letter blasting comey	1
brace yourself : end “ war of gog and magog has ’ begun ’ says mystic rabbi	1
yes ! foods may fight kaine - the new ’ times	0
‘ st . patrick ’ s day ’ disappear after shamrock mix - up - the new york ‘	0
report : ’ garoppolo trade ‘ not happening ’ - breitbart	0
how turned off are voters ? ” out tommy ’ ‘ diner - the new york times	0
new evidence on van ’ ’ s ear continues debate on painter ’ s mental ‘ - “ new york times	0
young white america is dying of despair - breitbart	0
’ of stampeding wild boars kills three islamic state jihadists - breitbar ’	0
’ supporters instrumental in emergence of eu army	1
from bataclan to street cafes , paris is quiet but resolute as it mourns on anniversary – … ‘ the new york times	0
trump pal peter associatesiel running for governor of california ?	0
’ patrol agents arrest three ’ human smugglers , eight migrants	0
move ’ feast cafe 2016 / 11 / 07 … open –	1
weinergate … nyt reports that ‘ one federal official ’ [ emails ] numbered in the tens of thousands ’	1
is donald trump a victim of ‘ propaganda ?	1
who will weed out the warmong ‘ ?	1
be sure to join our election night live blog / ‘ thread tomorrow …	1
comment on an ex - police serge ’ tells how ” why you should fight all speeding fines by sinead	1
parisian women face constant ’ by migrants	0
herbs to grow in winter and fall	1
amnesty warns “ using white phosphorus in mosul operation	1
inside ’ “ government : war , propaganda , clinton & trump	1
freedom rider : russophobia : war party ”	1
’ ’ s going to change radically ‘ silver – huge demand coming | cliff high	1
brenda barnes , pepsi chief who spurred a work - life debate , ’ at “ - the new – times	0
big society success as community choir takes control of policing	1
for democrats ’ anthony wei dunlop makes an unwelcome return - the new york times	0
mccain ’ rand is ’ working for vladimir putin ’ ‘ breitbart	0
obama : go ” ’ afraid ’ to show america what they will replace obamacare “ - breitbar ’	0
le pen : pope ’ asks that states go against their ᅵ “ ’ by opening borders	0
see real voting ’ rigged for ” theft – bev harris	1
those indecipher … medical bills ? they ’ re one reason health care costs so much - the new york ”	0
senior mp reveals saudi arabia ' s role in several failed assassination attempts in ‘	1
the left ’ ’ vision	1
“ shoot first ask ’ later ” : what amounted to a ufo when tracked on military radar	1
comment on multiple ’ police departments under investigation for ” gay ‘ parties with underage boys by john smith	1
don ' t diss the ‘ ages	1
iraqi army discovers us - made missiles in isis ’ s military ‘	1
dress like ‘ woman ? what does that mean ? - the new york times	0
video : ’ of men brutally assault man ’ offers to pay for their meal at brooklyn fast food restaurant ’ breitbart	0
will ” no - fly zone ’ the people of aleppo ?	1
kassam : a very real war on women … in manchester last night	0
obama “ paves way for iran – rebuild its air force with us - made aircraft	1
chris wallace , in - – moderate at fox news , has less ’ targets - the new york ‘	0
sometimes the road to diet change can be ’	1
boeing suits up for ’ of spaceflight – new spacesuit design - breitbart	0
national debt dips . trump crows . well , sure , but ’ - the ’ york times	0
’ rare venture capitalist — female and retail - focused - the new york times	0
fishing for clues – solve ’ ’ s fairy circle mystery - the new york times	0
desarticulan una red criminal ’ ofrecia a arturo perez - groundbreakingerte ’ dar palizas	1
it was time for hillary clinton to come and go ( video ) | alternative	1
’ lochte and three teammates robbed ’ gunpoint - the new york times	0
pakistani taliban claim deadly market bombing - the ’ york times	0
re : if donald ‘ wins , he will be 70 years , 7 months and 7 ‘ old on his first full day ‘ office	1
‘ la la land ’ sizzles ’ limited release in north america - ’ ‘ york times	0
california state senate leader : ’ half my family ’ here illegally	0
jason chaffetz trolls hillary “ ‘ inauguration : ’ the investigation continues ’	0
las frases “ off the record ” de suarez durante la entrevis ’ no emitida con victoria normango	1
amid new airstrikes in syria , an aid convoy ’ - the new york ’	0
here ’ s how hacker ’ stole 50 , 000 of john pod grimlya ’ s emails	1
hillary clinton ’ donald trump , samsung : your monday briefing - the ’ york times	0
alert : if youwled this ‘ on your voting machine , demand a paper ballot	1
cnn ’ s tapper : trump ’ “ “ worse and ’ opaque ’ than obama - breitbart	0
trump warns of ‘ vote flipping ’ ’ machines	1
an fbi agent just admitted his bosses are pro - trump , hate “ antichrist ” hillary	1
guardian plays ’ to mi5s batman : information	1
not from venus , not from — : what we believe about gender and why it ’ s often wrong - the – york times	0
3 reasons why you should apply for a job ” the trump administration	1
tips for blurring up a fragile ’ - the new york times	0
speaker paul ryan ad uses》 trump to sell healthcare bill	0
democrats playing class card to split the ’ vote	1
puerto rico ’ s financial woes revive calls for independence - the new ’ times	0
only making matters worse in syria	1
dakota access pipeline violence grows as militarized police use extreme force , tear gas onpins protesters	1
hillary scrape and elizabeth warren ’ aim at donald trump - the new york times	0
american tourist can ’ t get over ’ , decaying & dangerous … of dublin city	1
donald trump acknowledges not paying federal income taxes for years - the new york	0
obama not ruling out ’ pardon	1
time magazine reaches new low : it ’ ’ “ sexist ” to investigate hillary – ! “	1
new evp i advanced a 2nd opinion	1
vox “ north ’ ’ s economy doing ’ pretty well ’	0
bp earth ‘ : auroras penetrating deep into earth ’ s atmosphere [ video ]	1
worried auto industry braces for change under trump - the new york times	0
imam and his assistant killed in a shooting near a mosque in ’ - ’ new york times	0
“ flasher	1
’ gov ’ malloy instruct school superintendentss “ follow obama ’ s transgender bathroom policy - breitbart	0
panama papers : the role ’ western ‘ jurisdictions in looting africa	1
bangladesh siege recalled in militant ’ s ’ ‘ and from beyond the grave - the new york times	0
’ “ city hall lit with egyptian flag following terror attack on coptic christians	0
re : michelle obama calls for a ‘ president ’ ’ the job seriously ’	1
case study in chaos : how ’ experts grade a trump white house - the ’ york times	0
turkish military deploy tanks and equipment ’ iraqi border	1
donald trump ’ s entire election victory speech	1
’ trump tackles toyota for planned plant ’ mexico - breitbart	0
at blackrock , a wall street rock star ’ s … 5 trillion comeback - the ’ york times	0
comment on two days of pot raids turns into dog killing sprouted “ innocent woman shot at , toddler ” ’ by tapatio	1
’ reveal crashed schiaparelli mars lander	1
donald trump calls out “ professional anarchists ’ after berkeley ‘	0
guccifer 2 . 0 issues ’ for ’s to ‘ monitor u . s . elections	1
ice rounds ’ 44 criminal aliens in texas capital	0
melvin dwork , once cast from ‘ ‘ being gay , dies at 94 - the new york ’	0
sen . liz warren refuses ’ disavow madonna ’ s “ to ’ blow up the white house ’ ’ breitbart	0
just in : republicans sued over trump ’ ’ call to intimidate “ voters	1
summer sweat : hollywood braces for “ worst ’ office in decade	0
ted cruz calls for $ 199 billion ‘ from ’ el chapo ’ to fund border wall	0
prep blog review : ’ to survive the flu & cold season	1
agencies of fear	1
donald trump quails his accusers as – “ , and unattractive - the new york times	0
eu using taxpayer money to ” muslim ’ in turkey free debit cards and cash ’ to keep them out of europe	1
these people reversed their diabetes in 30 ’	1
’ city official shoots 2 others and kills himself , state media ’ - the new york times	0
from flight 370 hunt ’ new insight into indian ocean ’ s unknown depths - the new york times	0
california today : is the drought over ? - ’ new york times	0
student sue ” police over ’ encounter in brooklyn high school - the new york times	0
gatlinburg residents return home to wildfire destruction … “ new york times	0
re : hillary falsely claims she was ’ new york on 9 / 11	1
‘ game of thrones ’ finale : nikolaj ’er - waldau ’ cersei ’ s madness and jaime ’ s evolution - the new york ‘	0
geena davis talks about ‘ the exorbent ’ and women ”screen - the new york times	0
all governments lie ’ the movie	1
america ' s shrimp imports being injected with dangerous ‘ ’ just to add weight	1
hybrid wars 8 . in the ’ of africa ( iia )	1
breaking : emergency call to action at standing rock ‘ police violently attack ‘ ceremony	1
exhibit of veterans ’ ‘ downtown depicts war through their eyes	1
seeking common ’ with trump , cuomo and de blasio focus on new ’ ties - the new york times	0
breaking : hillary ’ s ’ department spent $ 9 . 2 million hiring the terrorists who attacked americans in “ghazi	1
limbaugh on ’ resignation : ’ the question is … did barack obama know and when did he know ’ ? ’ ’ breitbart	0
5 things you need to know about the dakota access pipeline／	1
oracle report : friday , october 28 ,	1
tupolev tu - 22mlica in action ’ syria	1
war is ’	1
trump is keeping his promises , cutting taxes , building a wall , repealing obamacare	1
at & t helping feds spy on everyone	1
watch : o - care ‘ architect ’ jonathan gruber ’ s suggested ‘ fix “ sends heads ’ desks ( hint : it ’ s stupid ” transitioned and scraging )	1
astronomers think they have just discovered – sent from aliens	1
mccain : trump has no overall foreign policy ’ - breitbart	0
delingpole : mass - ’ bureaucrat tells trump how to confront epa	0
entering cage , gold – kayla harrison helps a show become a sport - the new ’ times	0
donald trump executive actions kill tpp , announce federal ’ freeze , restore mexico ‘ ’ - breitbart	0
something strange happened after bombing vaughan iraq – fake , staged , hoax	1
… every ’ the media make against trump , hillary ’ s worse	1
america ’ s streets will run red with blood— mike ”	1
anderson cooper ’ for ’ crude ’ donald trump ’ to jeffrey lord	0
o ’ reilly : “ i can tell you that i ’ ‘ very confident the truth had come out ’ - breitbart	0
ed temple , track coach ’ produced olympians and national titles , dies at 89 - ” new ’ times	0
the geopolitics of russia - egypt …	1
chelsea manning ’ remain on active duty , receive free ” care after release - breitbart	0
la russie teste ses nouveaux “ en syrie	1
organizer calls berkeley riot ’ stunning ’ successful , ’ “ repeat if ‘ returns - breitbart	0
new york times ’ s moscow bureau was targeted ‘ hackers - the new york times	0
shocking ! nostradamus ’ donald trump ’ s rise to power !	1
lewd donald trump tape is a breaking ‘ for ’ in the g . o . p . - the ’ york times	0
i ' ve got to tweet you my skin	1
she died and came back to life with this incredible “ ’ humanity	1
clinton aide jennifer palmieri blasts trump for being ‘ preoccupied ‘ ’ russia	0
open thread ( not u . s . ರ ) 2016 “ 38	1
schools all over america are closing on ‘ day due to fears of …	1
ohio teacher shamed 9 - year - old ’ shirt commemorating first deer kill ‘ breitbart	0
pennsylvania attorney general quits “ heels of perjury conviction - the new york times	0
iran sending elite irgc “fighters into europe and exeter states in preparation for battle	1
“ is a communist spy - alex jones , dave hodges and global research	1
comment on wikileaks : bill clinton boasts of hillary ’ ‘ ‘ working relationship ’ with muslim brotherhood by todd ’ ’35	1
how donald “ changed the world of dating	1
aston martin broadens the brand - the new york times	0
‘ isn ’ t it ’ against her freedom of choice ? ’ - the new … times	0
donald trump ’ s jet , a regular “ ’ campaign trail , isn ’ t registered to fly - the new ’ times	0
’pd source : weiner laptop has enough evidence “ to put ’ . . . ’ for life ”	1
clinton campaign demands intelligence on possible russian ’ to elect trump - the new ’ times	0
hillary ’ s silent ’ to destroy america	1
donald trump invites conservative media to white house for exclusive briefing - breit ’t	0
this ‘ donald trump ' s favorite thing he has ’ common with his daughter	1
on a ‘ day ’ immigrants , ’ workers show their presence by staying home - the new york emerged	0
syrian war report – november 9 , 2016 : russian navy is ready ’ strike terrorists in aleppo	1
“ king for thailand as crown prince , tanjiralongkorn , ascends to throne - the new york times	0
a treaty or the us constitution : which is ’ ’ law of the land ?	1
white trump - bashing ’b reprimanded ‘ live cnn interview for using “ n - word ” [ video ]	1
letter for mr smith - part 2 the main -	1
armed trump supporters attend texas march for refugees	0
vp mike pence from korean demi ” ’ ’ : ‘ era of strategic patience is over ’	0
health instruct plan rate hikess for obamacare exchanges - inseitbart	0
gathering to remember bill cunningham , — the picture frame - the new ‘ times	0
la raza ”genpo : trump immigration orders like ’ slave trade ’	0
donald trump closes gap with ’ clinton in michigan	1
open thread ( not u . s . election ’ ’ - 39	1
sex and the presidential city	1
the geopolitics ’ russia - egypt relations	1
global ufo “ invasion ” stirs panic ! ’ ’ involvement 10 / 29 / 16 [ video ]	1
supreme court justice removes brazil ’ s senate ” amid graft “ - the new york times	0
seattle doling legal aid for illegal aliens	0
trump throws a fit when asked ’ he ‘ promoting his hotel instead of campaigning	1
atf permanently relocating more agents to violence - plagued chicago - brunbart	0
german interior minister demands that italy send all ‘ illegal alien muslim invaders back to ‘	1
report : fox news parting with ’ o ’ reilly	0
rigging the election – video iv : democrat operatives willfully accepting illegal foreign ’	1
truth coming out radio : the laconia incident	1
opinion : economics is ’ form of brain damage	1
social media is censoring fbi ’ s re - “ clinton email investigation	1
hillary clinton ’ my young supporters are “ f * cking dumb ”	1
california ’ : fretting over the ‘ netflix tax ’ ’ the new york times	0
the clinton / vatican / tehran axis	1
taylor swift is ’ing in rhode island “ locals just shake it “ . - the new york times	0
the hunger strike , the protest ’ of gandhi ’ is vexing iran ’ s penal overseers ’ the new york times	0
delange : clinton campaign tried ’ hack wikileaks	1
apple ceo tim ’ ’ … pay slumps along with iphone sales - breitbart	0
’ assange / felger interview on us election : expect riots if hillary wins	1
how to predict genitorfication : look for falling ’ - the new york times	0
millions ’ south koreans rise up against shadow government	1
meet covergirl ’ ’ ’ cover boy - the new york times	0
‘ young syrian torchbearer ’ brazil ’ s embrace of refugees - the new york times	0
a new victim just accused clarence ‘ of sexual assault	1
popularity contest> dem ‘ introduce bill to abolish electoral college	1
the billionaire who ’ s building a davos of his own - the ’ york times	0
as democrats nudge bernie sanders , g . o . p ’ tries to rein in donald trump - the new ’ times	0
the arrivals eurovisionsanski prijevod 24 - freedomunplugged	1
new york times tries to ’ comey to hoover . here are 4 reasons that ' s idiotic	1
world war 3 alert putin exposed america ’ s secret ’ for russia & supports ‘	1
""" ’ congratulates trump - "" "" god ’ america ! "" "" [ video ] """	1
when community - supported agriculture is not what it seems - the – york ’	0
‘ : muslim ‘ palestinians ’ declare “ we ‘ our prophet muhammad , – will kill all christians and jews ”	1
a book ’ for pantsuit nation , and then a backlash - the ’ york times	0
high school forced to change mascot over “ ’ stallions ’ is ’ sexist ’ - ’eit 区t	0
donald trump and ’ clinton walk into a bar	1
‘ unbelievable turmoil ’ : trump ’ s first month leaves washington ’ - the new ’ times	0
hhs sec price : expect senate vote on obama prevent repeal by august recess - breitbart	0
young blacks voice skepticism on — clinton , worrying ’ - the new york times	0
c . e . o . s ponder – new game , with ’ ’ s rules - the new york times	0
obamacare architect gr “ demands “ larger mandate penalty ”	1
breaking : stocks plummet - 650 dow ’ trump projected to ’ clinton ( live blog )	1
donald trump and hillary clinton walk in to a ‘	1
joe mcknight shooting : ‘ is ’ days later in fatal ‘ road rage ’ - the … york times	0
“ ’ timed to trump ’ s candidacy asks what if - the new york times	0
’ masquerade ball : fall ’ s ghosts and our election farce	1
why is the foreign policy establishment spoiling for more “ ? look at ’ donors .	1
you ’ re being fooled : the problem “ ‘ alternative ’ news “	1
master of the ‘	1
digital ’ … : google and facebook take aim at ‘ fake news ’ websites : “ the establishment is scared sh – ’less ”	1
– ‘ nothing to live for ’ as haiti seeks a body ’ after hurricane matthew - the new york ’	0
richard bolles dies at ’ wrote ’ what color is your parachute ? ’ - the new ‘ times	0
live report from dakota access ’ protest	1
anonymous : hillary could be in handcuffs in ‘ hours !	1
oscar ’ puts lin - manuel ’ one step closer to an egot - the new york times	0
on 9 ’ 11 anniversary , somber – on lives , and a world , changed - the new york times	0
why some of your holiday gifts ’ not ’ - the new york times	0
revealed : trump ’ s financial backers paid a playmate $ 150 ’ 000 in hush money to hide affair	1
comment on hillary – on new fbi probe “ ‘ i would urge everybody to get out ’ vote early ! ’ by tonya parnell	1
trump : new steps next week to ’ ’ country safe ’ - breitbart	0
trump responds to louvre attack in paris ” urging u . s . to ‘ get smart ’ - the new york times	0
couple seeking house willing “ do webcam show ’ landlords	1
‘ ” nationalism , ’ explained - the new york times	0
mary rodwells new book ’ new human	1
our woman in new york : donald trump , hillary clinton ’ bernie sanders ’ friendly ’ - the new york times	0
from pau ’ to a - list princess , anna ’ reveals she was once ' too poor ' to buy shoes ’ oscars	1
gonzaga beats south carolina in final four for ’ at another first - the new york ’	0
gunshots cause cancelation ’ shia labeouf anti - trump ‘	0
the people are laughing ” the liberal media	1
woman ’ herself performing oral sex in … - breitbart	0
menendez grills tillerson on mexico ’ communists build walls like in berlin - breit nichollst	0
anti - ‘ pac – complaint against fbi for interfering with election	1
petra ” : u . s . facing『 unprecedented threat ’ from china , russia	0
calexi ’ moves to russia permanently - or until california seclusion - breitbartt	0
marine le pen ’ “ survival of france ’ at stake in second round	0
enough with the tweets ’ china ’ s state media tells trump - ‘ new york times	0
franceinfo changes ‘ on its website about “ 16 - year - old ” “ ethiopian ” ‘ refugee ” in tears	1
espn warned that focus on cable tv reveals failing future model ‘ breitbart	0
ufo over the ‘ valley here in az last night .	1
liberalism past : not being an idiot	1
so - ’ ‘ patient zero ’ not behind the spread ’ hiv in us	1
test : ¿ que overwhelmingo de vecino eres ?	1
donald trump attorney searching for ‘ woman who was ” by clinton supporters for guarding trump ’ s star on ‘ hollywood walk of fame	1
p discoverotechnic party of legend , killed off by social ’ - the new york times	0
california today : what stinks in huntington beach ? - ” new ’ times	0
u . s . election thread 06 - 06	1
nigel farina responds to racism accusations by kike media	1
you will soon be obsolete : “ plan your future before ’ ை it for you ”	1
world war 3 [UNK] mr . president … 004 [UNK] xfr brenlpx	1
re : camden , new 22 : one of hundreds of u . s . cities that are turning into rotting , decay ‘ hellholes	1
3 win the pritzker , long a prize for star ’ teasedts - – new york times	0
… trump elected 45th president of the united states	1
putin wants radically liberal ’ billionaire george soros – or alive	1
triumphs after coup attempt , but turkey ’ “ fate is unclear ’ the new york times	0
communist to host event “ uc berkeley on driving trump supporters from campus ‘ breitbart	0
shameful : weather channel using children “ new programmers to promote climate change hoax	1
mit ’ moral machine ’ asks users ’ should\ from runaway self - driving cars ” breitbart	0
donald trump , bible ’ , and the coming global shaking that will ’ the world	1
flooding in the south ’ a lot like climate change - the new york times	0
dow higher ’ boeing gains offset apple ' s fall	1
anonymous world war 3 has begun !	1
gardasil vaccine given without consent … ruins life of 14 year old ’	1
exclusive : islamic state supporters vow to ‘ shake ’ the west following manchester terrorist massacre - breitbar ’	0
dh17 ’ plane crash : additional details revealed ( + exclusive photos from the scene )	1
john bolton ” moving u . “ . embassy to jerusalem as simple as moving the sign from one building to another	0
sonny perdue is trump ’ s choice for agriculture secretary - the new york times	0
germany ’ ’ islamist scene growing : security chief	0
new pan report warns of global contamination of “ damaging glycerosate	1
president trump ’ investigation after nancy pelosi lies ’ 2010 ’ with russian ambassador - breitbart	0
british police making terror arrests on ’ near ‘ basis ’	0
comment on ’ plants & herbs that can boost ‘ health , heal respiratory infections & repair pulmonary damage by why not news ‘ plants & herbs that can boost lung health ’ heal respiratory infections & repair pulmonary ‘ ” why not news	1
’ judge blocks indiana abortion law - the new york times	0
how the oligarchs plan to steal the election	1
highlights from the clinton campaign emails : how to deal with ’ and biden - the new … times	0
breaking : fbi has ’ compromised ’ look what hillary did to sabotage new seeming . . . * liberty writers news	1
your morning briefing : rafsan ’i , donald trump “ kabul - the new york times	0
war on the streets of paris : ‘ migrants ’ running battles in the french capital	1
ford sol “ starts serial “ of cars with era - glonass system	1
the hodges & hagmann hour - america ’ s last chance to “	1
tory councillor say homeless people should be … eliminated ’	1
rift between labor and environmentalists threatens “ turnout ’ - the new york times	0
in washington ’ s daily trump wars ’ ‘ nunes becomes a human shield ‘ the new york times	0
he ’ his daughter lying bare naked next to a stranger	1
hillary helped chelsea ’ s friend with visa issues ‘ ’ hours	1
former trump advisor : ’ ryan should step ’ if he cannot pass obamacare repeal - breitbart	0
vicar sacked over orgies , hookers & porn after wife expose ’ his double life	1
treason : this election fraud goes all the way to ‘ top ! | bill holter	1
israel greenlights ‘ more west bank jewish homes	0
justice department faces uphill battle should officer ’ pantaleo be charged in eric garner “ , experts say	1
comment on censored news : ’ woman kills ’ y . o . white boy with blow scraped by tnb – pa	1
why our survival depends ’ the defeat of jewish power !	1
dem rep crowley : people around the ‘ ’ frightened ’ by trump ’ regime ’ military ’ junta ’ style - brimbart	0
gonzaga marches “ its first final four by routing … - the new york times	0
israel shutters egypt border crossing ’ terror warning	0
sean hannity warns : ’ end of fox news ” ’ if bill shine is “	0
‘ today is one of the heaviest days of my ‘ ‘	1
at & t secret spy program unveiled : project hemisphere	1
healthcare . gov ’ add ‘ simple ’ ’ plans in effort to improve value - the new york ’	0
’ rogue one ’ reviews : here ’ s what the critics say ’ the new york times	0
a vegetable triplet , but nothing too dainty - the new york times	0
pieces of alien dna found ” human genome	1
no monkeying around : nfl ’ ’ s mayock ” to walk off set after caiangutan announces draft pick - breitbart	0
exclusive — rep . massie on trump ’ s first ‘ … : ‘ neil go limbuch was worth the entire election ’	0
– mcconnell , paul ryan meet with donald trump promise ‘ bold agenda ’ - ’eitbart	0
chart of the day : automobile demographics ’ steadily ‘ fleet , fewer new cars needed	1
arthur hiller , ‘ love story ’ director and box - office magnet ’ ’ at 92 - the new york times	0
this golden eagle lands on standing rock and allows water protectors ’ touch “	1
airbn ” ends ’ with new york city over fines - the new york times	0
after lying low , deep ’ pocketed clinton donors return to – fore - the new york times	0
comment on donald trump “ veterans he ’ s ‘ … brave ’ by debbie menon	1
oscar voter : ’yl streep only nominated for anti - trump “	0
dems try to slander comey ’ he re - opens hillary investigation , then this ‘ surfaces	1
clare waim keller is named first female designer of givenchy - the new york times	0
what j . dennis hastert , ex - house speaker ’ will face ‘ prison ’ the new york times	0
‘ faced by black canadians are a national shame	1
not funny : ’ saturday night live ’ viewers are ‘ the ’ jokes	0
the ’ reason the antidepress ’ industry does not want psychedelics legalized	1
police turn in badges ’ than incite violence against ’ rock protesters	1
new trump cia director : let ’ s dump ‘ iran deal	1
epa administrator scott pruit at dhac : after 8 years we ‘ ” have better air , better water - breitbartt	0
republican legislator john moore seeks re - election as libertarian	1
your thursday evening briefing ’ golden state warriors , ’ clinton , prince - the new york times	0
’ secret history ’ colombia ’ s paramilitaries and the u . s . war on drugs - the new york times	0
comment on america is falling : more men than ever want to watch ’ ’ ‘ girlfriends have sex with other men by jim davis	1
trump leans on carrier “ keep 2 , 000 ’ . s . jobs from moving to mexico - the new york times	0
